Code	Name	Category Code	Unit	Size	Cost	Price	Alert Quantity	 Tax Rate Name
1101	Asado	1000	box	L	0	100	-1	 No Tax
1102	Azotillo y candelero	1000	box	L	0	Ê50	-1	 No Tax
1103	Bifes angostos	1000	box	L	0	100	-1	 No Tax
1104	Bifes anchos	1000	box	L	0	Ê80	-1	 No Tax
1105	Bola de lomo con chiquizuela	1000	box	L	0	100	-1	 No Tax
1106	Cuadrada	1000	box	L	0	100	-1	 No Tax
1107	Cuadril con colita	1000	box	L	0	100	-1	 No Tax
1108	Falda con hueso	1000	box	L	0	110	-1	 No Tax
1109	Falda sin hueso	1000	box	L	0	Ê60	-1	 No Tax
1110	Lomo	1000	box	L	0	150	-1	 No Tax
1111	Marucha y picada	1000	box	L	0	Ê50	-1	 No Tax
1112	Matambre	1000	box	L	0	Ê60	-1	 No Tax
1113	Nalga	1000	box	L	0	100	-1	 No Tax
1114	Ossobuco y hueso con carne	1000	box	L	0	100	-1	 No Tax
1115	Paleta	1000	box	L	0	Ê50	-1	 No Tax
1116	palomita	1000	box	L	0	Ê75	-1	 No Tax
1117	Peceto	1000	box	L	0	110	-1	 No Tax
1118	Roast beef sin hueso	1000	box	L	0	Ê75	-1	 No Tax
1119	Espinazo del mismo	1000	box	L	0	20	-1	 No Tax
1120	Tortuguita	1000	box	L	0	Ê80	-1	 No Tax
1121	Vac’o	1000	box	L	0	Ê90	-1	 No Tax
1122	Huesos sin carne	1000	box	L	0	0	-1	 No Tax
1123	Grasa	1000	box	L	0	0	-1	 No Tax
